  1.00000000000000002E-003
  2.00000000000000004E-003         501
     0.8890000000     0.1369590647     5.7824573335  0.0000000000  0.0000000000
     0.8870000000     0.1366678414     5.7711834360  0.0000000000  0.0000000000
     0.8850000000     0.1363766064     5.7599063306  0.0000000000  0.0000000000
     0.8830000000     0.1360853596     5.7486260091  0.0000000000  0.0000000000
     0.8810000000     0.1357941010     5.7373424633  0.0000000000  0.0000000000
     0.8790000000     0.1355028305     5.7260556848  0.0000000000  0.0000000000
     0.8770000000     0.1352115479     5.7147656653  0.0000000000  0.0000000000
     0.8750000000     0.1349202533     5.7034723963  0.0000000000  0.0000000000
     0.8730000000     0.1346289465     5.6921758694  0.0000000000  0.0000000000
     0.8710000000     0.1343376275     5.6808760761  0.0000000000  0.0000000000
     0.8690000000     0.1340462961     5.6695730080  0.0000000000  0.0000000000
     0.8670000000     0.1337549524     5.6582666563  0.0000000000  0.0000000000
     0.8650000000     0.1334635961     5.6469570125  0.0000000000  0.0000000000
     0.8630000000     0.1331722273     5.6356440680  0.0000000000  0.0000000000
     0.8610000000     0.1328808458     5.6243278140  0.0000000000  0.0000000000
     0.8590000000     0.1325894515     5.6130082417  0.0000000000  0.0000000000
     0.8570000000     0.1322980444     5.6016853425  0.0000000000  0.0000000000
     0.8550000000     0.1320066244     5.5903591075  0.0000000000  0.0000000000
     0.8530000000     0.1317151913     5.5790295277  0.0000000000  0.0000000000
     0.8510000000     0.1314237452     5.5676965943  0.0000000000  0.0000000000
     0.8490000000     0.1311322859     5.5563602983  0.0000000000  0.0000000000
     0.8470000000     0.1308408132     5.5450206307  0.0000000000  0.0000000000
     0.8450000000     0.1305493273     5.5336775824  0.0000000000  0.0000000000
     0.8430000000     0.1302578278     5.5223311442  0.0000000000  0.0000000000
     0.8410000000     0.1299663148     5.5109813072  0.0000000000  0.0000000000
     0.8390000000     0.1296747882     5.4996280620  0.0000000000  0.0000000000
     0.8370000000     0.1293832478     5.4882713993  0.0000000000  0.0000000000
     0.8350000000     0.1290916936     5.4769113100  0.0000000000  0.0000000000
     0.8330000000     0.1288001255     5.4655477846  0.0000000000  0.0000000000
     0.8310000000     0.1285085433     5.4541808138  0.0000000000  0.0000000000
     0.8290000000     0.1282169471     5.4428103881  0.0000000000  0.0000000000
     0.8270000000     0.1279253366     5.4314364980  0.0000000000  0.0000000000
     0.8250000000     0.1276337118     5.4200591340  0.0000000000  0.0000000000
     0.8230000000     0.1273420726     5.4086782865  0.0000000000  0.0000000000
     0.8210000000     0.1270504190     5.3972939458  0.0000000000  0.0000000000
     0.8190000000     0.1267587507     5.3859061023  0.0000000000  0.0000000000
     0.8170000000     0.1264670677     5.3745147461  0.0000000000  0.0000000000
     0.8150000000     0.1261753700     5.3631198676  0.0000000000  0.0000000000
     0.8130000000     0.1258836573     5.3517214568  0.0000000000  0.0000000000
     0.8110000000     0.1255919297     5.3403195039  0.0000000000  0.0000000000
     0.8090000000     0.1253001869     5.3289139988  0.0000000000  0.0000000000
     0.8070000000     0.1250084290     5.3175049317  0.0000000000  0.0000000000
     0.8050000000     0.1247166557     5.3060922924  0.0000000000  0.0000000000
     0.8030000000     0.1244248671     5.2946760707  0.0000000000  0.0000000000
     0.8010000000     0.1241330629     5.2832562567  0.0000000000  0.0000000000
     0.7990000000     0.1238412431     5.2718328399  0.0000000000  0.0000000000
     0.7970000000     0.1235494076     5.2604058101  0.0000000000  0.0000000000
     0.7950000000     0.1232575563     5.2489751571  0.0000000000  0.0000000000
     0.7930000000     0.1229656890     5.2375408703  0.0000000000  0.0000000000
     0.7910000000     0.1226738057     5.2261029394  0.0000000000  0.0000000000
     0.7890000000     0.1223819062     5.2146613538  0.0000000000  0.0000000000
     0.7870000000     0.1220899905     5.2032161030  0.0000000000  0.0000000000
     0.7850000000     0.1217980583     5.1917671764  0.0000000000  0.0000000000
     0.7830000000     0.1215061097     5.1803145632  0.0000000000  0.0000000000
     0.7810000000     0.1212141445     5.1688582527  0.0000000000  0.0000000000
     0.7790000000     0.1209221626     5.1573982341  0.0000000000  0.0000000000
     0.7770000000     0.1206301639     5.1459344966  0.0000000000  0.0000000000
     0.7750000000     0.1203381482     5.1344670292  0.0000000000  0.0000000000
     0.7730000000     0.1200461155     5.1229958210  0.0000000000  0.0000000000
     0.7710000000     0.1197540656     5.1115208609  0.0000000000  0.0000000000
     0.7690000000     0.1194619984     5.1000421377  0.0000000000  0.0000000000
     0.7670000000     0.1191699138     5.0885596404  0.0000000000  0.0000000000
     0.7650000000     0.1188778117     5.0770733577  0.0000000000  0.0000000000
     0.7630000000     0.1185856919     5.0655832783  0.0000000000  0.0000000000
     0.7610000000     0.1182935544     5.0540893907  0.0000000000  0.0000000000
     0.7590000000     0.1180013989     5.0425916837  0.0000000000  0.0000000000
     0.7570000000     0.1177092255     5.0310901457  0.0000000000  0.0000000000
     0.7550000000     0.1174170340     5.0195847652  0.0000000000  0.0000000000
     0.7530000000     0.1171248241     5.0080755305  0.0000000000  0.0000000000
     0.7510000000     0.1168325960     4.9965624299  0.0000000000  0.0000000000
     0.7490000000     0.1165403492     4.9850454517  0.0000000000  0.0000000000
     0.7470000000     0.1162480839     4.9735245840  0.0000000000  0.0000000000
     0.7450000000     0.1159557998     4.9619998150  0.0000000000  0.0000000000
     0.7430000000     0.1156634968     4.9504711326  0.0000000000  0.0000000000
     0.7410000000     0.1153711748     4.9389385250  0.0000000000  0.0000000000
     0.7390000000     0.1150788337     4.9274019798  0.0000000000  0.0000000000
     0.7370000000     0.1147864732     4.9158614850  0.0000000000  0.0000000000
     0.7350000000     0.1144940934     4.9043170284  0.0000000000  0.0000000000
     0.7330000000     0.1142016940     4.8927685975  0.0000000000  0.0000000000
     0.7310000000     0.1139092749     4.8812161800  0.0000000000  0.0000000000
     0.7290000000     0.1136168360     4.8696597635  0.0000000000  0.0000000000
     0.7270000000     0.1133243771     4.8580993354  0.0000000000  0.0000000000
     0.7250000000     0.1130318982     4.8465348830  0.0000000000  0.0000000000
     0.7230000000     0.1127393990     4.8349663937  0.0000000000  0.0000000000
     0.7210000000     0.1124468794     4.8233938547  0.0000000000  0.0000000000
     0.7190000000     0.1121543394     4.8118172531  0.0000000000  0.0000000000
     0.7170000000     0.1118617786     4.8002365761  0.0000000000  0.0000000000
     0.7150000000     0.1115691971     4.7886518107  0.0000000000  0.0000000000
     0.7130000000     0.1112765947     4.7770629436  0.0000000000  0.0000000000
     0.7110000000     0.1109839711     4.7654699619  0.0000000000  0.0000000000
     0.7090000000     0.1106913263     4.7538728522  0.0000000000  0.0000000000
     0.7070000000     0.1103986602     4.7422716013  0.0000000000  0.0000000000
     0.7050000000     0.1101059725     4.7306661956  0.0000000000  0.0000000000
     0.7030000000     0.1098132631     4.7190566218  0.0000000000  0.0000000000
     0.7010000000     0.1095205319     4.7074428663  0.0000000000  0.0000000000
     0.6990000000     0.1092277787     4.6958249153  0.0000000000  0.0000000000
     0.6970000000     0.1089350034     4.6842027552  0.0000000000  0.0000000000
     0.6950000000     0.1086422058     4.6725763722  0.0000000000  0.0000000000
     0.6930000000     0.1083493857     4.6609457522  0.0000000000  0.0000000000
     0.6910000000     0.1080565431     4.6493108814  0.0000000000  0.0000000000
     0.6890000000     0.1077636776     4.6376717457  0.0000000000  0.0000000000
     0.6870000000     0.1074707893     4.6260283308  0.0000000000  0.0000000000
     0.6850000000     0.1071778779     4.6143806224  0.0000000000  0.0000000000
     0.6830000000     0.1068849432     4.6027286063  0.0000000000  0.0000000000
     0.6810000000     0.1065919851     4.5910722680  0.0000000000  0.0000000000
     0.6790000000     0.1062990034     4.5794115930  0.0000000000  0.0000000000
     0.6770000000     0.1060059980     4.5677465665  0.0000000000  0.0000000000
     0.6750000000     0.1057129687     4.5560771739  0.0000000000  0.0000000000
     0.6730000000     0.1054199154     4.5444034004  0.0000000000  0.0000000000
     0.6710000000     0.1051268377     4.5327252310  0.0000000000  0.0000000000
     0.6690000000     0.1048337357     4.5210426507  0.0000000000  0.0000000000
     0.6670000000     0.1045406091     4.5093556445  0.0000000000  0.0000000000
     0.6650000000     0.1042474577     4.4976641970  0.0000000000  0.0000000000
     0.6630000000     0.1039542814     4.4859682930  0.0000000000  0.0000000000
     0.6610000000     0.1036610799     4.4742679170  0.0000000000  0.0000000000
     0.6590000000     0.1033678532     4.4625630536  0.0000000000  0.0000000000
     0.6570000000     0.1030746009     4.4508536872  0.0000000000  0.0000000000
     0.6550000000     0.1027813231     4.4391398019  0.0000000000  0.0000000000
     0.6530000000     0.1024880193     4.4274213821  0.0000000000  0.0000000000
     0.6510000000     0.1021946896     4.4156984117  0.0000000000  0.0000000000
     0.6490000000     0.1019013336     4.4039708747  0.0000000000  0.0000000000
     0.6470000000     0.1016079513     4.3922387550  0.0000000000  0.0000000000
     0.6450000000     0.1013145423     4.3805020363  0.0000000000  0.0000000000
     0.6430000000     0.1010211066     4.3687607022  0.0000000000  0.0000000000
     0.6410000000     0.1007276439     4.3570147364  0.0000000000  0.0000000000
     0.6390000000     0.1004341540     4.3452641221  0.0000000000  0.0000000000
     0.6370000000     0.1001406368     4.3335088428  0.0000000000  0.0000000000
     0.6350000000     0.0998470920     4.3217488815  0.0000000000  0.0000000000
     0.6330000000     0.0995535195     4.3099842213  0.0000000000  0.0000000000
     0.6310000000     0.0992599189     4.2982148453  0.0000000000  0.0000000000
     0.6290000000     0.0989662903     4.2864407362  0.0000000000  0.0000000000
     0.6270000000     0.0986726332     4.2746618768  0.0000000000  0.0000000000
     0.6250000000     0.0983789476     4.2628782497  0.0000000000  0.0000000000
     0.6230000000     0.0980852332     4.2510898372  0.0000000000  0.0000000000
     0.6210000000     0.0977914898     4.2392966219  0.0000000000  0.0000000000
     0.6190000000     0.0974977172     4.2274985859  0.0000000000  0.0000000000
     0.6170000000     0.0972039152     4.2156957113  0.0000000000  0.0000000000
     0.6150000000     0.0969100836     4.2038879801  0.0000000000  0.0000000000
     0.6130000000     0.0966162221     4.1920753741  0.0000000000  0.0000000000
     0.6110000000     0.0963223305     4.1802578751  0.0000000000  0.0000000000
     0.6090000000     0.0960284086     4.1684354647  0.0000000000  0.0000000000
     0.6070000000     0.0957344563     4.1566081243  0.0000000000  0.0000000000
     0.6050000000     0.0954404732     4.1447758353  0.0000000000  0.0000000000
     0.6030000000     0.0951464591     4.1329385788  0.0000000000  0.0000000000
     0.6010000000     0.0948524138     4.1210963358  0.0000000000  0.0000000000
     0.5990000000     0.0945583371     4.1092490874  0.0000000000  0.0000000000
     0.5970000000     0.0942642288     4.0973968143  0.0000000000  0.0000000000
     0.5950000000     0.0939700886     4.0855394971  0.0000000000  0.0000000000
     0.5930000000     0.0936759162     4.0736771163  0.0000000000  0.0000000000
     0.5910000000     0.0933817114     4.0618096522  0.0000000000  0.0000000000
     0.5890000000     0.0930874741     4.0499370852  0.0000000000  0.0000000000
     0.5870000000     0.0927932039     4.0380593952  0.0000000000  0.0000000000
     0.5850000000     0.0924989005     4.0261765621  0.0000000000  0.0000000000
     0.5830000000     0.0922045639     4.0142885658  0.0000000000  0.0000000000
     0.5810000000     0.0919101936     4.0023953857  0.0000000000  0.0000000000
     0.5790000000     0.0916157894     3.9904970015  0.0000000000  0.0000000000
     0.5770000000     0.0913213512     3.9785933923  0.0000000000  0.0000000000
     0.5750000000     0.0910268786     3.9666845374  0.0000000000  0.0000000000
     0.5730000000     0.0907323713     3.9547704156  0.0000000000  0.0000000000
     0.5710000000     0.0904378292     3.9428510060  0.0000000000  0.0000000000
     0.5690000000     0.0901432519     3.9309262870  0.0000000000  0.0000000000
     0.5670000000     0.0898486392     3.9189962372  0.0000000000  0.0000000000
     0.5650000000     0.0895539908     3.9070608350  0.0000000000  0.0000000000
     0.5630000000     0.0892593064     3.8951200585  0.0000000000  0.0000000000
     0.5610000000     0.0889645858     3.8831738857  0.0000000000  0.0000000000
     0.5590000000     0.0886698287     3.8712222944  0.0000000000  0.0000000000
     0.5570000000     0.0883750347     3.8592652623  0.0000000000  0.0000000000
     0.5550000000     0.0880802037     3.8473027669  0.0000000000  0.0000000000
     0.5530000000     0.0877853353     3.8353347855  0.0000000000  0.0000000000
     0.5510000000     0.0874904292     3.8233612952  0.0000000000  0.0000000000
     0.5490000000     0.0871954852     3.8113822729  0.0000000000  0.0000000000
     0.5470000000     0.0869005029     3.7993976954  0.0000000000  0.0000000000
     0.5450000000     0.0866054821     3.7874075393  0.0000000000  0.0000000000
     0.5430000000     0.0863104225     3.7754117809  0.0000000000  0.0000000000
     0.5410000000     0.0860153237     3.7634103964  0.0000000000  0.0000000000
     0.5390000000     0.0857201855     3.7514033619  0.0000000000  0.0000000000
     0.5370000000     0.0854250074     3.7393906532  0.0000000000  0.0000000000
     0.5350000000     0.0851297894     3.7273722458  0.0000000000  0.0000000000
     0.5330000000     0.0848345309     3.7153481152  0.0000000000  0.0000000000
     0.5310000000     0.0845392317     3.7033182365  0.0000000000  0.0000000000
     0.5290000000     0.0842438915     3.6912825848  0.0000000000  0.0000000000
     0.5270000000     0.0839485099     3.6792411349  0.0000000000  0.0000000000
     0.5250000000     0.0836530867     3.6671938614  0.0000000000  0.0000000000
     0.5230000000     0.0833576214     3.6551407386  0.0000000000  0.0000000000
     0.5210000000     0.0830621138     3.6430817407  0.0000000000  0.0000000000
     0.5190000000     0.0827665635     3.6310168416  0.0000000000  0.0000000000
     0.5170000000     0.0824709701     3.6189460151  0.0000000000  0.0000000000
     0.5150000000     0.0821753334     3.6068692347  0.0000000000  0.0000000000
     0.5130000000     0.0818796530     3.5947864737  0.0000000000  0.0000000000
     0.5110000000     0.0815839284     3.5826977050  0.0000000000  0.0000000000
     0.5090000000     0.0812881595     3.5706029015  0.0000000000  0.0000000000
     0.5070000000     0.0809923458     3.5585020359  0.0000000000  0.0000000000
     0.5050000000     0.0806964869     3.5463950804  0.0000000000  0.0000000000
     0.5030000000     0.0804005824     3.5342820071  0.0000000000  0.0000000000
     0.5010000000     0.0801046321     3.5221627880  0.0000000000  0.0000000000
     0.4990000000     0.0798086355     3.5100373946  0.0000000000  0.0000000000
     0.4970000000     0.0795125923     3.4979057984  0.0000000000  0.0000000000
     0.4950000000     0.0792165020     3.4857679703  0.0000000000  0.0000000000
     0.4930000000     0.0789203643     3.4736238814  0.0000000000  0.0000000000
     0.4910000000     0.0786241788     3.4614735021  0.0000000000  0.0000000000
     0.4890000000     0.0783279451     3.4493168029  0.0000000000  0.0000000000
     0.4870000000     0.0780316628     3.4371537537  0.0000000000  0.0000000000
     0.4850000000     0.0777353314     3.4249843245  0.0000000000  0.0000000000
     0.4830000000     0.0774389507     3.4128084848  0.0000000000  0.0000000000
     0.4810000000     0.0771425201     3.4006262037  0.0000000000  0.0000000000
     0.4790000000     0.0768460393     3.3884374504  0.0000000000  0.0000000000
     0.4770000000     0.0765495077     3.3762421933  0.0000000000  0.0000000000
     0.4750000000     0.0762529251     3.3640404011  0.0000000000  0.0000000000
     0.4730000000     0.0759562910     3.3518320418  0.0000000000  0.0000000000
     0.4710000000     0.0756596049     3.3396170832  0.0000000000  0.0000000000
     0.4690000000     0.0753628664     3.3273954928  0.0000000000  0.0000000000
     0.4670000000     0.0750660750     3.3151672378  0.0000000000  0.0000000000
     0.4650000000     0.0747692303     3.3029322852  0.0000000000  0.0000000000
     0.4630000000     0.0744723318     3.2906906015  0.0000000000  0.0000000000
     0.4610000000     0.0741753792     3.2784421530  0.0000000000  0.0000000000
     0.4590000000     0.0738783718     3.2661869057  0.0000000000  0.0000000000
     0.4570000000     0.0735813093     3.2539248252  0.0000000000  0.0000000000
     0.4550000000     0.0732841911     3.2416558768  0.0000000000  0.0000000000
     0.4530000000     0.0729870168     3.2293800255  0.0000000000  0.0000000000
     0.4510000000     0.0726897859     3.2170972358  0.0000000000  0.0000000000
     0.4490000000     0.0723924979     3.2048074722  0.0000000000  0.0000000000
     0.4470000000     0.0720951522     3.1925106984  0.0000000000  0.0000000000
     0.4450000000     0.0717977485     3.1802068782  0.0000000000  0.0000000000
     0.4430000000     0.0715002861     3.1678959746  0.0000000000  0.0000000000
     0.4410000000     0.0712027646     3.1555779506  0.0000000000  0.0000000000
     0.4390000000     0.0709051834     3.1432527687  0.0000000000  0.0000000000
     0.4370000000     0.0706075421     3.1309203909  0.0000000000  0.0000000000
     0.4350000000     0.0703098400     3.1185807790  0.0000000000  0.0000000000
     0.4330000000     0.0700120766     3.1062338944  0.0000000000  0.0000000000
     0.4310000000     0.0697142514     3.0938796979  0.0000000000  0.0000000000
     0.4290000000     0.0694163638     3.0815181501  0.0000000000  0.0000000000
     0.4270000000     0.0691184132     3.0691492113  0.0000000000  0.0000000000
     0.4250000000     0.0688203992     3.0567728410  0.0000000000  0.0000000000
     0.4230000000     0.0685223210     3.0443889987  0.0000000000  0.0000000000
     0.4210000000     0.0682241782     3.0319976432  0.0000000000  0.0000000000
     0.4190000000     0.0679259701     3.0195987330  0.0000000000  0.0000000000
     0.4170000000     0.0676276962     3.0071922262  0.0000000000  0.0000000000
     0.4150000000     0.0673293557     2.9947780803  0.0000000000  0.0000000000
     0.4130000000     0.0670309482     2.9823562524  0.0000000000  0.0000000000
     0.4110000000     0.0667324730     2.9699266994  0.0000000000  0.0000000000
     0.4090000000     0.0664339294     2.9574893773  0.0000000000  0.0000000000
     0.4070000000     0.0661353169     2.9450442419  0.0000000000  0.0000000000
     0.4050000000     0.0658366347     2.9325912485  0.0000000000  0.0000000000
     0.4030000000     0.0655378823     2.9201303520  0.0000000000  0.0000000000
     0.4010000000     0.0652390590     2.9076615065  0.0000000000  0.0000000000
     0.3990000000     0.0649401640     2.8951846659  0.0000000000  0.0000000000
     0.3970000000     0.0646411968     2.8826997834  0.0000000000  0.0000000000
     0.3950000000     0.0643421565     2.8702068119  0.0000000000  0.0000000000
     0.3930000000     0.0640430427     2.8577057035  0.0000000000  0.0000000000
     0.3910000000     0.0637438544     2.8451964100  0.0000000000  0.0000000000
     0.3890000000     0.0634445911     2.8326788825  0.0000000000  0.0000000000
     0.3870000000     0.0631452519     2.8201530716  0.0000000000  0.0000000000
     0.3850000000     0.0628458362     2.8076189274  0.0000000000  0.0000000000
     0.3830000000     0.0625463432     2.7950763993  0.0000000000  0.0000000000
     0.3810000000     0.0622467721     2.7825254363  0.0000000000  0.0000000000
     0.3790000000     0.0619471223     2.7699659866  0.0000000000  0.0000000000
     0.3770000000     0.0616473928     2.7573979979  0.0000000000  0.0000000000
     0.3750000000     0.0613475830     2.7448214174  0.0000000000  0.0000000000
     0.3730000000     0.0610476920     2.7322361914  0.0000000000  0.0000000000
     0.3710000000     0.0607477191     2.7196422658  0.0000000000  0.0000000000
     0.3690000000     0.0604476633     2.7070395859  0.0000000000  0.0000000000
     0.3670000000     0.0601475239     2.6944280960  0.0000000000  0.0000000000
     0.3650000000     0.0598473000     2.6818077402  0.0000000000  0.0000000000
     0.3630000000     0.0595469909     2.6691784616  0.0000000000  0.0000000000
     0.3610000000     0.0592465955     2.6565402026  0.0000000000  0.0000000000
     0.3590000000     0.0589461131     2.6438929052  0.0000000000  0.0000000000
     0.3570000000     0.0586455427     2.6312365103  0.0000000000  0.0000000000
     0.3550000000     0.0583448834     2.6185709584  0.0000000000  0.0000000000
     0.3530000000     0.0580441344     2.6058961890  0.0000000000  0.0000000000
     0.3510000000     0.0577432947     2.5932121410  0.0000000000  0.0000000000
     0.3490000000     0.0574423633     2.5805187524  0.0000000000  0.0000000000
     0.3470000000     0.0571413394     2.5678159607  0.0000000000  0.0000000000
     0.3450000000     0.0568402218     2.5551037023  0.0000000000  0.0000000000
     0.3430000000     0.0565390097     2.5423819128  0.0000000000  0.0000000000
     0.3410000000     0.0562377020     2.5296505272  0.0000000000  0.0000000000
     0.3390000000     0.0559362978     2.5169094795  0.0000000000  0.0000000000
     0.3370000000     0.0556347959     2.5041587028  0.0000000000  0.0000000000
     0.3350000000     0.0553331954     2.4913981295  0.0000000000  0.0000000000
     0.3330000000     0.0550314952     2.4786276909  0.0000000000  0.0000000000
     0.3310000000     0.0547296942     2.4658473175  0.0000000000  0.0000000000
     0.3290000000     0.0544277913     2.4530569389  0.0000000000  0.0000000000
     0.3270000000     0.0541257854     2.4402564836  0.0000000000  0.0000000000
     0.3250000000     0.0538236754     2.4274458794  0.0000000000  0.0000000000
     0.3230000000     0.0535214601     2.4146250528  0.0000000000  0.0000000000
     0.3210000000     0.0532191383     2.4017939296  0.0000000000  0.0000000000
     0.3190000000     0.0529167090     2.3889524344  0.0000000000  0.0000000000
     0.3170000000     0.0526141708     2.3761004907  0.0000000000  0.0000000000
     0.3150000000     0.0523115226     2.3632380211  0.0000000000  0.0000000000
     0.3130000000     0.0520087631     2.3503649470  0.0000000000  0.0000000000
     0.3110000000     0.0517058910     2.3374811887  0.0000000000  0.0000000000
     0.3090000000     0.0514029051     2.3245866655  0.0000000000  0.0000000000
     0.3070000000     0.0510621758     2.3116808242  0.0000000000  0.0000000000
     0.3050000000     0.0507052869     2.2987621970  0.0000000000  0.0000000000
     0.3030000000     0.0503486735     2.2858306063 -0.0000000000  0.0000000000
     0.3010000000     0.0499923363     2.2728859629 -0.0000000000  0.0000000000
     0.2990000000     0.0496362762     2.2599281761 -0.0000000000  0.0000000000
     0.2970000000     0.0492804940     2.2469571540  0.0000000000  0.0000000000
     0.2950000000     0.0489249906     2.2339728031  0.0000000000  0.0000000000
     0.2930000000     0.0485697669     2.2209750291  0.0000000000  0.0000000000
     0.2910000000     0.0482148236     2.2079637358  0.0000000000  0.0000000000
     0.2890000000     0.0478601616     2.1949388258  0.0000000000  0.0000000000
     0.2870000000     0.0475057817     2.1819002010  0.0000000000  0.0000000000
     0.2850000000     0.0471516847     2.1688477611  0.0000000000  0.0000000000
     0.2830000000     0.0467978714     2.1557814044  0.0000000000  0.0000000000
     0.2810000000     0.0464443427     2.1427010279  0.0000000000  0.0000000000
     0.2790000000     0.0460910993     2.1296065269  0.0000000000  0.0000000000
     0.2770000000     0.0457381420     2.1164977954 -0.0000000000  0.0000000000
     0.2750000000     0.0453854717     2.1033747257 -0.0000000000  0.0000000000
     0.2730000000     0.0450330890     2.0902372083 -0.0000000000  0.0000000000
     0.2710000000     0.0446809948     2.0770851322 -0.0000000000  0.0000000000
     0.2690000000     0.0443291898     2.0639183847  0.0000000000  0.0000000000
     0.2670000000     0.0439776747     2.0507368512 -0.0000000000  0.0000000000
     0.2650000000     0.0436264503     2.0375404156 -0.0000000000  0.0000000000
     0.2630000000     0.0432755174     2.0243289596 -0.0000000000  0.0000000000
     0.2610000000     0.0429248766     2.0111023634  0.0000000000  0.0000000000
     0.2590000000     0.0425745287     1.9978605049  0.0000000000  0.0000000000
     0.2570000000     0.0422244743     1.9846032603  0.0000000000  0.0000000000
     0.2550000000     0.0418747141     1.9713305038  0.0000000000  0.0000000000
     0.2530000000     0.0415252488     1.9580421073  0.0000000000  0.0000000000
     0.2510000000     0.0411760790     1.9447379407  0.0000000000  0.0000000000
     0.2490000000     0.0408272055     1.9314178719  0.0000000000  0.0000000000
     0.2470000000     0.0404786287     1.9180817664 -0.0000000000  0.0000000000
     0.2450000000     0.0401303492     1.9047294873 -0.0000000000  0.0000000000
     0.2430000000     0.0397823678     1.8913608956  0.0000000000  0.0000000000
     0.2410000000     0.0394346849     1.8779758498 -0.0000000000  0.0000000000
     0.2390000000     0.0390873011     1.8645742058 -0.0000000000  0.0000000000
     0.2370000000     0.0387402169     1.8511558172  0.0000000000  0.0000000000
     0.2350000000     0.0383934328     1.8377205349 -0.0000000000  0.0000000000
     0.2330000000     0.0380469493     1.8242682071 -0.0000000000  0.0000000000
     0.2310000000     0.0377007668     1.8107986793 -0.0000000000  0.0000000000
